12	sdfgsdfg	InProgress	False
2	sdfgsdfg	Completed	True
12	sdfgsdfg	InProgress	False
1234	sdfhjh	Empty	
1234123	ghkghj,k	Opened	False
12	sdfgsdfg	InProgress	False
2	sdfgsdfg	Completed	True
12	sdfgsdfg	InProgress	False
1234	sdfhjh	Empty	False
1234123	ghkghj,k	Opened	False
12	sdfgsdfg	InProgress	False
2	sdfgsdfg	Completed	True
12	sdfgsdfg	InProgress	False
1234	sdfhjh	Empty	False
1234123	ghkghj,k	Opened	False
12	sdfgsdfg	InProgress	False
2	sdfgsdfg	Completed	True
12	sdfgsdfg	InProgress	False
1234	sdfhjh	Empty	False
1234123	ghkghj,k	Opened	False
12	sdfgsdfg	InProgress	False
2	sdfgsdfg	Completed	True
12	sdfgsdfg	InProgress	False
1234	sdfhjh	Empty	False
1234123	ghkghj,k	Opened	False
12	sdfgsdfg	InProgress	False
2	sdfgsdfg	Completed	True
12	sdfgsdfg	InProgress	False
1234	sdfhjh	Empty	False
1234123	ghkghj,k	Opened	False
12	sdfgsdfg	InProgress	False
2	sdfgsdfg	Completed	True
12	sdfgsdfg	InProgress	False
1234	sdfhjh	Empty	False
1234123	ghkghj,k	Opened	False
12	sdfgsdfg	InProgress	False
2	sdfgsdfg	Completed	True
12	sdfgsdfg	InProgress	False
1234	sdfhjh	Empty	False
1234123	ghkghj,k	Opened	False
12	sdfgsdfg	InProgress	False
2	sdfgsdfg	Completed	True
12	sdfgsdfg	InProgress	False
1234	sdfhjh	Empty	False
1234123	ghkghj,k	Opened	False
